frame_id,timestamp,risk_score,risk_level
49,4.9,0.41,MEDIUM
50,5.0,0.4134615384615385,MEDIUM
51,5.1,0.4134615384615385,MEDIUM
52,5.2,0.4134615384615385,MEDIUM
53,5.3,0.4134615384615385,MEDIUM
54,5.4,0.4134615384615385,MEDIUM
55,5.5,0.4134615384615385,MEDIUM
56,5.6,0.4134615384615385,MEDIUM
57,5.7,0.4134615384615385,MEDIUM
58,5.8,0.4134615384615385,MEDIUM
59,5.9,0.4134615384615385,MEDIUM
60,6.0,0.4134615384615385,MEDIUM
61,6.1,0.4134615384615385,MEDIUM
62,6.2,0.4134615384615385,MEDIUM
63,6.3,0.4134615384615385,MEDIUM
64,6.4,0.4134615384615385,MEDIUM
65,6.5,0.3334615384615385,MEDIUM
66,6.6,0.36398310989011035,MEDIUM
67,6.7,0.4134615384615385,MEDIUM
68,6.8,0.4134615384615385,MEDIUM
69,6.9,0.4134615384615385,MEDIUM
70,7.0,0.4134615384615385,MEDIUM
71,7.1,0.3456596438671883,MEDIUM
72,7.2,0.1693673510925927,LOW
73,7.3,0.3334615384615385,MEDIUM
74,7.4,0.36830064050235406,MEDIUM
75,7.5,0.4125408854003146,MEDIUM
76,7.6,0.4134615384615385,MEDIUM
77,7.7,0.3334615384615385,MEDIUM
78,7.8,0.3334615384615385,MEDIUM
79,7.9,0.4134615384615385,MEDIUM
80,8.0,0.4134615384615385,MEDIUM
81,8.1,0.4134615384615385,MEDIUM
82,8.2,0.4134615384615385,MEDIUM
83,8.3,0.4134615384615385,MEDIUM
84,8.4,0.4134615384615385,MEDIUM
85,8.5,0.4134615384615385,MEDIUM
86,8.6,0.4134615384615385,MEDIUM
87,8.7,0.4134615384615385,MEDIUM
88,8.8,0.4134615384615385,MEDIUM
89,8.9,0.4134615384615385,MEDIUM
90,9.0,0.4134615384615385,MEDIUM
91,9.1,0.4134615384615385,MEDIUM
92,9.2,0.4134615384615385,MEDIUM
93,9.3,0.4134615384615385,MEDIUM
94,9.4,0.4134615384615385,MEDIUM
95,9.5,0.4134615384615385,MEDIUM
96,9.6,0.4134615384615385,MEDIUM
97,9.7,0.4134615384615385,MEDIUM
98,9.8,0.4134615384615385,MEDIUM
99,9.9,0.4134615384615385,MEDIUM
100,10.0,0.4134615384615385,MEDIUM
101,10.1,0.4134615384615385,MEDIUM
102,10.2,0.4134615384615385,MEDIUM
103,10.3,0.4134615384615385,MEDIUM
104,10.4,0.4134615384615385,MEDIUM
105,10.5,0.4134615384615385,MEDIUM
106,10.6,0.4134615384615385,MEDIUM
107,10.7,0.4134615384615385,MEDIUM
108,10.8,0.4134615384615385,MEDIUM
109,10.9,0.4134615384615385,MEDIUM
110,11.0,0.3334615384615385,MEDIUM
111,11.1,0.3334615384615385,MEDIUM
112,11.2,0.3334615384615385,MEDIUM
113,11.3,0.3334615384615385,MEDIUM
114,11.4,0.3334615384615385,MEDIUM
115,11.5,0.3884563365170941,MEDIUM
116,11.6,0.37045153012820514,MEDIUM
117,11.7,0.3686971711145998,MEDIUM
118,11.8,0.4134615384615385,MEDIUM
119,11.9,0.4134615384615385,MEDIUM
120,12.0,0.4134615384615385,MEDIUM
121,12.1,0.4134615384615385,MEDIUM
122,12.2,0.4134615384615385,MEDIUM
123,12.3,0.4134615384615385,MEDIUM
124,12.4,0.4134615384615385,MEDIUM
125,12.5,0.4134615384615385,MEDIUM
126,12.6,0.4134615384615385,MEDIUM
127,12.7,0.4134615384615385,MEDIUM
128,12.8,0.4134615384615385,MEDIUM
129,12.9,0.3870255384615378,MEDIUM
130,13.0,0.4134615384615385,MEDIUM
131,13.1,0.4134615384615385,MEDIUM
132,13.2,0.4134615384615385,MEDIUM
133,13.3,0.4134615384615385,MEDIUM
134,13.4,0.3398517017268439,MEDIUM
135,13.5,0.39627492621664,MEDIUM
136,13.6,0.31596187205355997,MEDIUM
137,13.7,0.4134615384615385,MEDIUM
138,13.8,0.4134615384615385,MEDIUM
139,13.9,0.4134615384615385,MEDIUM
140,14.0,0.4134615384615385,MEDIUM
141,14.1,0.4134615384615385,MEDIUM
142,14.2,0.4134615384615385,MEDIUM
143,14.3,0.4134615384615385,MEDIUM
144,14.4,0.373605120634018,MEDIUM
145,14.5,0.39548946975661353,MEDIUM
146,14.6,0.4134615384615385,MEDIUM
147,14.7,0.4134615384615385,MEDIUM
148,14.8,0.4134615384615385,MEDIUM
149,14.9,0.4134615384615385,MEDIUM
150,15.0,0.4134615384615385,MEDIUM
151,15.1,0.4134615384615385,MEDIUM
152,15.2,0.4134615384615385,MEDIUM
153,15.3,0.4134615384615385,MEDIUM
154,15.4,0.4134615384615385,MEDIUM
155,15.5,0.4134615384615385,MEDIUM
156,15.6,0.4134615384615385,MEDIUM
157,15.7,0.3334615384615385,MEDIUM
158,15.8,0.3334615384615385,MEDIUM
159,15.9,0.4134615384615385,MEDIUM
160,16.0,0.4134615384615385,MEDIUM
161,16.1,0.4134615384615385,MEDIUM
162,16.2,0.4134615384615385,MEDIUM
163,16.3,0.4134615384615385,MEDIUM
164,16.4,0.4134615384615385,MEDIUM
165,16.5,0.4134615384615385,MEDIUM
166,16.6,0.4134615384615385,MEDIUM
167,16.7,0.4134615384615385,MEDIUM
168,16.8,0.4134615384615385,MEDIUM
169,16.9,0.4134615384615385,MEDIUM
